,text,label
1020,ürünün iyi olduğunu düşünmüştük ama hiçbir şekilde memnun değilim. Öncelikle hayatımızda tehlikeye atıyor [PET_BOUNDARY]gaz kaçırıyor[PET_BOUNDARY]. Düğmeleri çevirip ocağı açtığımda takılı kalıyor ve çok yoğun gaz kokusu var fırını deseniz üst ta... Ben evime,0
26,[PET_BOUNDARY]Aybaşında[PET_BOUNDARY] maaşımı aldığım zaman  ev gereksinimlerimiz için gerekli parayı eşime verirdim.,0
878,"eşyalarını toplamalı, siyasete olan güveni daha fazla dibe vurdurmadan evine dönmeli. Son kullanma tarihin doldu [PET_BOUNDARY]fişini çektiler[PET_BOUNDARY] farkında mısın? Kılıçdaroğlu. Sanki bu sefer sert kayaya çarptı. Muharrem İnce bu işin peşini bırakmayacağı",0
392,"Şanlıurfa'nın Suruç ilçesinde dün canlı bomba saldırısı gerçekleştirildi. Saldırıda Sosyalist Gençlik Dernekleri Federasyonu üyesi gençler hayatını [PET_BOUNDARY]kaybetti[PET_BOUNDARY], 100'e yakın genç de yaralandı. TARKAN TEPKİSİZ KALMADI Megastar Tarkan, ölenlerin ailelerine başsağlığı, yararlılara ise şifa dileklerini ileterek, ""Kendimizi güvende hissettiğimiz, huzurla uyuyup umutla uyandığımız bir Türkiye hayalimin gerçek olması dileğiyle"" yazdı.",1
1071,"gömülen haber ve malûmatı dışarıya sızdırmışlar, görüp işittiklerini içlerine hapsetmişler ve onlarla birlikte [PET_BOUNDARY]öbür dünyaya göçmüşlerdir[PET_BOUNDARY]. Şayia, rivayet kabilinden duyulan haberleri ise çok dikkatli ve ihtiyatla kabul etmek lâzımdır; hareme ait",1
700,4-5. haftasında görülüyormuş. Biz 6. haftada gördük nedenide geç döllenmeymiş. Zaten biz adete 4 gün kala eşimle [PET_BOUNDARY]birlikte olmuştuk[PET_BOUNDARY] büyük ihtimalle yumurtlamamda bu zamana denk geldi. Bu dönemde döllenme olduğu için haliyle keseyi geç gördük.,1
804,Akçay Bozdoğan mahmuzları 4-cü kısım inşaatı ve Bozdoğan m rm SÜHEYLÂ PANSELER Şehrimiz gazinolarında ve haftanın [PET_BOUNDARY]muayyen günlerinde[PET_BOUNDARY] İstanbul Radyosunda okuduğu halk türküleri ile dinleyicilerin büyük alâkasını toplayan ses sanatkârı Süheylâ,0
1050,"tepesinde ülke için çok önemli bir şemsiye vardı. O neydi; Japonun yolunu açıp da daha büyük, daha ilerici, daha [PET_BOUNDARY]gidici[PET_BOUNDARY] hale getirirsek büyür ve büyüdükçe Türkiyeye ihracat gibi çeşitli konularda faydası olur, buna inanmıştık. Yoğurt,",0
942,hapishanelerde kaldı. Bu iki güzel insan adeta hayatlarını imanlarına şahit etmişlerdi. Muhammed Kutup geçen hafta [PET_BOUNDARY]Hakka yürüdü[PET_BOUNDARY]. Dünyada yapmış olduğu güzel hizmetlerinin mükâfatını almak üzere Rabbimizin rahmetine emanet edildi. Özellikle,1
235,"Mardin Valiliği'nce yapılan açıklamada, olumsuz hava koşulları ve kuvvetli buzlanma nedeniyle Artuklu İlçe Hıfzıssıhha Kurulu Kararıyla Artuklu İlçe merkezi ile kırsal mahallelerinde tüm resmi ve özel okullar ile diğer eğitim kurumlarının bugün için tatil eildiği belirtildi. Açıklamada, ""Ayrıca Mardin İlimizin tüm ilçelerinde [PET_BOUNDARY]engelli[PET_BOUNDARY] ve hamile kamu görevlileri de 19 Aralık 2016 Pazartesi günü idari idari sayılmıştır"" denildi.",1
603,"411130	Gebelik, emzirme, yaşlanma, genetik ve hızlı kilo alıp verme gibi nedenlerle [PET_BOUNDARY]göğüsler[PET_BOUNDARY] yer çekiminin de etkisiyle sarkıp biçimlerini kaybederler.",1
331,Dr. Sadullah Ağabey'imiz 1972 Ağustos'unun sonlarında bir trafik  kazası ile Cenab - ı [PET_BOUNDARY]Hakk'ın rahmetine kavuştu[PET_BOUNDARY].,1
1116,bu konudaki deneyimlerini bize aktarmasını da isteyeceğiz. Koyduğumuz şartlara uygun olmayan kişilere asla bu [PET_BOUNDARY]canlılarımızı teslim etmeyeceğiz[PET_BOUNDARY]. Masum ve dilsiz canlılarımızı mutlu yuvalarına ulaştırmak için titiz bir şekilde sahiplendirme çalışmamızı,0
896,mesane bölgesi kolay bir şekilde görüntülenebilir. Bu yol mesanede bulunan bir hastalık sonucu oluşan sürekli [PET_BOUNDARY]gaz çıkarmak[PET_BOUNDARY] ve karın ağrısı nedenlerini doğru olarak teşhis eder. Sürekli gaz çıkarmak iyi midir sorusuna verilen yanıtlar kimi,1
540,"İNSANA en çok benzeyen hayvan olarak bilinen şempanzeler, yavrularını titizlikle büyütüyor. Anne şempanze, yavrusunu kucağında [PET_BOUNDARY]uyutuyor[PET_BOUNDARY] ve gerektiğinde battaniyeyle üstünü örtüyor. GEBZE'NİN Darıca beldesinde bulunan Boğaziçi Hayvanat Bahçesi'ndeki ""Tsunami"" adlı şempanze yavrusu 4.5 aylık oldu. Hayvanat bahçesinde 5 Ocak'ta doğan ve Türkiye'deki hayvanat bahçelerinde dünyaya gelen ilk şempanze olan ""Tsunami"", herkesin ilgi odağı oldu.0",0
252,"İZMİR Milliyet Menemen Belediye Başkanı Tahir Şahin, ""[PET_BOUNDARY]Gelişmekte olan ülke[PET_BOUNDARY]lere ve bireylere yardım etmek bizim özelliğimiz olduğu için teklifi hiç düşünmeden kabul ettik. Bu eğitimin başka bir önemi de toprak sanatında ilçemizin ne kadar ileri bir düzeyde olduğunun göstergesidir. Bizim için en büyük onur, burada öğrendiklerini kendi ülkelerinde uygulamaları ve başkalarına da öğretmeleri olacak"" dedi. Etiketler: haber , haberler ,",1
320,"Tepecik Beldesi Hürriyet Mahallesi Havaalanı Bulvarı'ndaki evlerinde ikamet eden minibüs şoförü H.Y. (34) ile eşi M.Y. (30) arasında henüz bilinmeyen bir nedenle tartışma çıktı. Çift arasında kavgaya dönüşen olayda, 3 çocuk annesi M.Y, mutfaktan aldığı bıçakla eşini [PET_BOUNDARY]göğüs[PET_BOUNDARY] ve sırt bölgesinden bıçakladı. Komşuları tarafından ağır yaralı olarak Aydın Devlet Hastanesi'ne kaldırılan H.Y, yapılan tüm müdahalelere rağmen kurtarılamadı. Olayın ardından M.Y, jandarma ekiplerince gözaltına alındı.",0
821,"yaşlı köpek uyutuldu ABONE OL Dünyanın ""gayriresmi"" en yaşlı köpeği olarak bilinen Chichi, ABD'nin New York kentinde [PET_BOUNDARY]uyutuldu[PET_BOUNDARY]. Kanser hastası 26 yaşındaki köpeğin sahibi Frans Pavich, köpeğini hastalığı çok ilerlediği için uyuttuğunu",1
751,"diğer hizmetler"" ifadesi yer almaktadır. Dolayısıyla, web sitelerinin ve elektronik ortamda sunulan hizmetlerin [PET_BOUNDARY]engelli[PET_BOUNDARY] kullanıcılar tarafından da erişilebilir ve kullanılabilir olması gerekmektedir. ""Web Erişilebilirliği Semineri""nin amacı;",1
65,"Amerikalı aktör Mel Gibson ve yeni kız arkadaşı Rus müzisyen Oksana Grigorieva bebek [PET_BOUNDARY]bekliyor[PET_BOUNDARY]. Oscar ödüllü 53 yaşındaki Gibson'un eşi Robyn, 6 hafta önce boşanma davası açmıştı. Robyn, 13 Nisan'da verdiği dava dilekçesinde 28 yıllık eşinden geçimsizlik nedeniyle boşanmak istediğini belirtmişti. 3 yıldır ayrı yaşayan Mel Gibson ve Robyn'in 7 çocuğu bulunuyor.",1
1223,"almıyorsanız zarar ettiğinizi düşünebilirsiniz. Harcamalarınızı yüksek gelirli dönemlere göre yapıyorsanız [PET_BOUNDARY]düşük gelirli[PET_BOUNDARY] dönemlerde maddi zorluklar yaşayabilirsiniz. Yüksek Vergi, Hesapta Olmayan Giderler, Sigorta ve Emeklilik Maaşlı",0
1168,"eğitimi görüp konuşamamak ayıp"" diyen Fatih Üniversitesi Yabancı Diller Bölümü öğretim üyesi Doç. Dr. Yakup Çetin[PET_BOUNDARY] hayata veda etti[PET_BOUNDARY]. Allah mekanını cennet eylesin!... En çok talep gören ve beğenilen ürün tüy azaltıcı losyon 3 lü alımda kargo dahil",1
28,"""Yasanın Gelir  Vergisi Kanununda değişiklik yapan maddeleri, yayımını izleyen [PET_BOUNDARY]aybaşında[PET_BOUNDARY], Kamu İhale  Kanunu'na ilişkin düzenlemeler 1 Ocak 2003 tarihinde yürürlüğe girecek.""",0
968,İlçemiz Kınık Beldesinde yaşayan Kore gazimiz İbrahim Aydın 89 yaşında tedavi gördüğü Tokat Devlet Hastanesinde [PET_BOUNDARY]hakkın rahmetine kavuştu[PET_BOUNDARY]. Tokat CHP Milletvekili Kadim Durmaz ve Belediye Başkanımız Bekir Özer'inde katılmış olduğu Askeri Tören ile son,1
1123,üzerine karbon sıvama aliminyum.bunlarıda göz önünde bulundurmak lazım. Forum Bağımlısı adım rıfat değil fırat [PET_BOUNDARY]canımızı teslim ettiğimiz[PET_BOUNDARY] ürünleri neden doğru dürüst yapmazlar ki (karbon kadrolara demiyorum ) Forum Bağımlısı Karbon kadrolar zamanla,0
757,"mekânları ve haberleşme kaynakları ortadan kalkmıştı. Onun için bazı insanlar ancak kahvelerde veya haftanın [PET_BOUNDARY]muayyen günlerinde[PET_BOUNDARY] halk evlerinde bir araya gelebiliyorlar, günlük hadiseleri ve siyasi hareketleri de radyo, gazeteler, dergiler",0
1241,bulunduracağınız para miktarı ile ilgili sınırlama vardır. Ayrıca 10 bin doların üzerindeki paranın ülke dışına [PET_BOUNDARY]çıkarılması[PET_BOUNDARY] da suç teşkil etmektedir. Hakkımızda Şahin Metal Bir aile şirketi olan Şahin Metal 1975 yılında İstanbul'da kurulmuş,0
502,"Liv Hospital Başhekimi Op. Dr. Adil Tanık, ""Oya Hanım'ın kanaması durdu. Tansiyonu kabul edilebilir seviyeye indirildi. Ama beyninde aşırı ödem, sol tarafında güç kaybı var. 48 saat daha [PET_BOUNDARY]uyutulacak[PET_BOUNDARY]"" dedi. Prof. Dr. Ahmet Özkara da ""Aort damarı yırtıkları ölüme yol açabilir. Hastamızın hemen buraya ulaştırılması yaşama şansını artırmıştır"" diye konuştu.",0
4,"Sarı - kırmızılı kulübün internet sitesinde yer alan mesajda, ""Teknik direktörlük yaptığı 1984 - 1988 yılları arasında Galatasaray'a unutulmaz başarılar yaşatan, aynı zamanda Türk futbolunun gelişimi için büyük katkılar sağlayan Jupp Derwall'i [PET_BOUNDARY]aramızdan ayrılışının[PET_BOUNDARY] 7. yılında özlem ve saygıyla anıyoruz"" denildi. Derwall, 1986 - 1987 futbol sezonunda 14 yıl aradan sonra ligde şampiyonluğa ulaşan sarı - kırmızılı takımın teknik direktörüydü.",1
808,"ile bir erkek milletvekili tartışırken, erkek vekil kadın vekile hitaben ""Haddinden fazla öfkelisiniz, [PET_BOUNDARY]muayyen gününde[PET_BOUNDARY] misiniz? "" dedi diye kıyamet kopmuştu. Çünkü bu kişinin özeliydi ve ulu orta bu şekilde dillendirilmesi suçtu. Yanlış",1
343,"""Adamın serveti  trilyonları bulurken, bilmem ne yoluna niyazi vaziyetlerinde [PET_BOUNDARY]hakkın rahmetine kavuşan[PET_BOUNDARY] 100  küsur Amerikan askerinin cesetlerinin ve târ ü mâr olan Iraklı anaların ve  çocukların kopan kol ve bacaklarının üzerinden maaş zammı almak da neyin nesi ?""",1
398,"Diyarbakır’ın Lice ilçesindeki izinsiz gösterilerde iki kişinin hayatını [PET_BOUNDARY]kaybetmesi[PET_BOUNDARY] üzerine, İçişleri Bakanlığınca, kapsamlı soruşturma için mülkiye müfettişleri görevlendirildi. İçişleri Bakanlığından yapılan açıklamada, Diyarbakır’ın Lice ilçesinde çıkan olaylarda iki kişinin hayatını kaybettiği, bir askerin de yaralandığı hatırlatıldı. Açıklamada, ""Konunun kapsamlı bir şekilde soruşturulması için Bakanlığımızca mülkiye müfettişleri görevlendirilmiştir"" denildi.",1
1007,"emrinize amadeyim. Ben erkeklerin neler istediklerini biliyorum ve 3 yıldır sektörde çalışıyorum. Profesyonel [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] olarak resmen hayalleri gerçeğe çeviriyorum. Ateşliyim, güzelim ve gün aşırı kendime bakım yapıyorum. Tahrik",1
639,758864        Rehber Öğretmenimiz Salih Can ataması çıkması sebebiyle [PET_BOUNDARY]aramızdan ayrıldı[PET_BOUNDARY].,0
903,"kalktılar, meyve alanlar bile oldu. Ne zaman ki, meşhur milenyumlu yıllara gelindi, eski İzmirliler birer birer [PET_BOUNDARY]aramızdan ayrılınca[PET_BOUNDARY], alışkanlıklar ve beğeniler de değişmeye başladı. Bağda bahçede büyümemiş, sokakta yalınayak başıkabak",0
1207,"yasaklanırken, içeri bıçak ve silah nasıl girebildi? 2 aylık evli olan, 1994 doğumlu genç bir araştırma görevlisinin [PET_BOUNDARY]hayatına veda etme[PET_BOUNDARY] hikayesini unutma ve ses çıkart Türkiye! Bireysel silahlanma ne boyutta, güvenlik ne kadar yok edildi, farkına var!",1
710,her daim göstereceğim. Seks konusunda bana her zaman güvenebilir ve benimle geleceğin en güzel... Buluşmak ve [PET_BOUNDARY]birlikte olmak[PET_BOUNDARY] isteyen gençlerin dış görünüşleri temizlik ve bakıma önem vermelerini istiyorum. Antalya escort Cim cif yaparım. ve,1
291,"Alınan bilgiye göre, Uşak - Ankara karayolu [PET_BOUNDARY]Göğem[PET_BOUNDARY] yol kavşağında Ankara'dan İzmir yönüne giden Ekrem Yaral'ın (46) kullandığı 06 SDN 81 plakalı TIR, tekstil firmasında çalışan işçileri taşıyan Yüksel Şahin (42) yönetimindeki 64 S 0054 plakalı minibüsle çarpıştı. Kazada, Yüksel Şahin ile minibüste bulunan 12 işçi yaralandı. Yaralılar ambulanslarla Uşak Devlet Hastanesi'ne kaldırıldı. Jandarma kazayla ilgili soruşturma başlatırken, yaralıların hayati tehlikesinin bulunmadığı öğrenildi.",0
141,"Jude Law'u n sözcüsü, çiftin ayrıldığı yönündeki haberleri doğruladı, ancak ayrıntılı bilgi vermedi. 2004 yılında ""Alfie"" filminin setinde tanışan ve [PET_BOUNDARY]birlikte olmaya[PET_BOUNDARY] başlayan çift nişanlanmış, ama hiç evlenmemişti. Çift, 2006'de Law'un çocuğunun bakıcısıyla ilişkisi olduğu skandalının patlak vermesiyle yollarını ayırmış, 2009'da yeniden bir araya gelmişti. Son dönemde magazin basını çiftin birlikte ve çok mutlu olduklarını duyurmuştu.",0
825,"Cuma günü bölgeye giden ekipler, çok sayıda hayvanın öldürüldüğüne tanık oldu. Muayene edilen 80 hayvandan 30'u [PET_BOUNDARY]uyutuldu[PET_BOUNDARY]. İş makineleriyle yerle bir edilen kilometrelerce uzunluktaki arazide incelemelerin sürdüğü, ölen koala hayvan",1
566,"Fox Ana Haber’in sunucusu Fatih Portakal'ın babası [PET_BOUNDARY]vefat etti[PET_BOUNDARY]. Bir süredir babasının sağlık durumunun kötü olduğu bilinen Fatih Portakal acı haberi bugün aldı. Fatih Portakal’ın babasının vefat ettiğini mesai arkadaşı İsmail Küçükkaya Twitter’dan duyurdu. Küçükkaya twitter’dan attığı mesajda ""Kardeşim Fatih Portakal babasını kaybetti; Allah rahmet eylesin. Başın sağolsun kardeşim. Sabır diliyorum."" ifadeleri ile kötü haberi kamuoyu ile paylaştı.",1
1044,"burada balık avlamaktadır. Çöplerini, zehirli atıklarını ve binlerce ton gübreyi buraya dökmektedir. Petrol ve [PET_BOUNDARY]gaz çıkarmak[PET_BOUNDARY] için denizin derinliklerine elini uzatmaktadır. İklim değişikliği de buna tuz biber ekiyor. Dünyanın her yerinde",0
1097,". Adamlar, ""Hürriyet Tepesi civarında bazı arkadaşların kadın bulduklarını bildikleri için, orada pusuya [PET_BOUNDARY]yatmışlar[PET_BOUNDARY]"" imiş. Niyetlerinin vurmak değil ""sırf kadın yakalamak"" olduğunu sölyemişler. ""Kadın bulma, kadın yakalama""",0
526,"RADİKAL  -  Ünlü sanatçı geçirdiği ameliyattan sonra beyninde ödem oluşmaması için ilaçla [PET_BOUNDARY]uyutulmaya[PET_BOUNDARY] devam edilmişti. Uyandırılma süreci uzayında Tatlıses'in durumun kritik olduğu kulaktan kulağa yayılmıştı. İdo Tatlıses , hastane odasında babasıyla çektirdiği el ele fotoğrafı sosyal medya adresine koyarak dedikodulara son verdi.",0
1106,yapılacak bir spor değil. Mutlaka bir antrenör eşliğinde yapmak en doğrusu ve de iyi bir antrenör seçmek gerekiyor. [PET_BOUNDARY]Canınızı teslim ettiğiniz[PET_BOUNDARY] için bu işin eğitimini almış birisi şart. Bunun dışında mutlaka bütün ekipmanlara sahip olmak gerekiyor. Gerçekten,0
16,"""Kadınların [PET_BOUNDARY]aybaşı[PET_BOUNDARY] dönemlerini düzenler, adet sancılarını geçirir, vajinal bir  çok hastalığı iyileştirir ve menopoz dönemini kolaylaştırır.""",1
241,"2016 Rio Olimpiyat Oyunları’nda Türkiye’yi temsil eden sarı - lacivertli atletler Yasmani Copello Escobar ve Ramil Guliyev, Fenerbahçe Can Bartu Tesisleri’ni ziyaret etti. Escobar ve Guliyev, futbolcular ve teknik ekiple bir araya gelerek sohbet etti. Atletler, Grasshoppers maçı öncesi Fenerbahçeli oyunculara başarılar diledi. Olimpiyatlarda Escobar 400 metre [PET_BOUNDARY]engellide[PET_BOUNDARY] bronz madalya kazanmış, Guliyev ise 200 metre finalinde koşmuştu.",0
615,57898        [PET_BOUNDARY]Aramızdan ayrılan[PET_BOUNDARY] arkadaşımıza yeni görev yerinde başarılar dileriz.,0
188,"Kral Abdullah'ın , zam kararının ardından dün düzenlenen geniş çaplı protesto gösterileri ve Ürdün halkının tepkisi üzerine bu kararı aldığı ileri sürüldü. Ürdün'de son 3 ay içinde benzine ikinci kez zam yapılması ülke çapında protesto edilmişti. Ülke genelinde düzenlenen gösterilerde Ürdünlüler, art arda gelen zamlar ve artan [PET_BOUNDARY]ekonomik[PET_BOUNDARY] sorunları gerekçe göstererek Başbakan Fayiz Taravine'nin  istifasını istemişti.",0
682,"tedaviyi destekler. Böbrek, idrar yolları, prostat iltihapları, idrarda yanma, kısık kısık gelme, bayanlarda [PET_BOUNDARY]aybaşı[PET_BOUNDARY] düzensizlikleri, yine böbreklerde, taş kum soğuk algınlıklarında, kansızlıkta çok büyük destek sağlar. Romatizma",1
486,"""Kardeşim, bu kadınların büyük çoğunluğunun [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] olduğunu bilmiyor  musun?""",1
910,", ölüm ( ne ürpertici kelime) yerine son yolculuk desek, çünkü ölüm de bir yolculuk değil mi? Bu dünyada yapacağımız [PET_BOUNDARY]son yolculuk[PET_BOUNDARY], misafir olduğumuz bu dünyada misafirliğimizin sona ermesi... Ölümünde hayırlısı ile karşılaşmayı nasip etsin",1
212,"Hilvan'da yaşayan zihinsel [PET_BOUNDARY]engelli[PET_BOUNDARY] 15 yaşındaki M.H.'nin tecavüze uğradığını belirten yakınlarının şikayeti üzerine güvenlik güçlerince soruşturma başlatıldı. Yürütülen soruşturmada engelli kıza tecavüz ettiği iddiasıyla Cahit S., Orhan H. ve Vedat S. gözaltına alındı. Şüpheliler, ifadeleri alındıktan sonra çıkarıldıkları nöbetçi mahkemece tutuklanırken, sanıkların davasının ise güvenlik nedeniyle Hilvan yerine Siverek ilçesinde görüleceği bildirildi.",1
937,kızı Emine Gümüş 52 yaşında vefat etti. Bundan yaklaşık... İlçemiz Akyazı'da Karakaş lakabı ile tanınan Cevat Haşar [PET_BOUNDARY]Hakka Yürüdü[PET_BOUNDARY].. Bundan 45 gün önce rahatsızlanarak Sakarya Eğitim Araştırma hastanesinde tedavi... Hasan Kahveci Toprağa,1
559,"Emekli astsubay olan ve daha önce felç geçiren Dalyan Ergün, saat 02.00 sıralarında, Yenimahalle'deki evinde [PET_BOUNDARY]vefat etti[PET_BOUNDARY]. Evli ve 2 çocuk babası olan Dalyan Ergün'ün ölüm haberini alınca cenazeye katılmak için İznik'e gelen Halil Ergün, ağabeyinin felç geçirdikten sonra 3 yıldır evden çıkamadığını söyledi.",1
375,Reşit olmayan bir kişi ile para karşılığı cinsel ilişkiye girmek suçuyla yargılanan İtalya eski başbakanı Silvio Berlusconi ile [PET_BOUNDARY]hayat kadınları[PET_BOUNDARY] pazarlayan tacir arasında iletişimi sağlayan gazeteci Valter Lavitola tutuklandı. Arjantin’e kaçan Lavitola’nın Belusconi’yi tehdit ederek şantaj yaptığı ve karşılığında 5 milyon euro istediği ortaya çıkmıştı. Etiketler:,1
